symbol,timestamp_ms,level_type,level_identity,side,level_price,signal_close,penetration_atr,entry,return_5m_bps,mfe_5m_bps,mae_5m_bps,return_15m_bps,mfe_15m_bps,mae_15m_bps,return_60m_bps,mfe_60m_bps,mae_60m_bps
BTCUSDT,1736121660000,session_vwap,20094,long,98470.78149506793,98493.2,0.5254739554975866,98493.2,-3.3809440651744183,0.3248955257828534,8.729027216476393,-20.336429316948347,12.366335950095841,20.37787062951768,-27.727802528498824,26.641433114165114,35.32474413249442
BTCUSDT,1736121720000,session_vwap,20094,short,98473.52075928259,98466.2,0.4569733552627033,98466.2,-4.478694211822454,5.985328324218386,7.9113441972999965,16.757019159874265,22.841601029297554,15.111784551451457,22.08879798347052,32.5737545404059,29.390796029500343
BTCUSDT,1736123520000,session_vwap,20094,long,98485.37788315308,98527.3,0.5618147665026653,98527.3,-23.313335491786937,0.01014947126343202,26.26458748010707,-13.975821929556043,0.01014947126343202,26.26458748010707,-42.35374358172894,0.01014947126343202,68.08636739865648
BTCUSDT,1736123580000,session_vwap,20094,short,98485.0532111224,98398.7,0.5366823006037033,98398.7,11.616007122046135,13.17808631799089,1.3821320810136761,-0.12195283067839569,13.17808631799089,3.9126533175748435,31.799200599194055,54.945279529128314,3.9126533175748435
BTCUSDT,1736128200000,session_vwap,20094,long,98255.42011440797,98271.8,0.9430371071246769,98271.8,40.84589882346723,52.7923575227085,2.7278741920722105,84.16453143221148,99.54025468140281,2.7278741920722105,65.13567473069415,102.81688134337497,2.7278741920722105
BTCUSDT,1736153520000,session_vwap,20094,short,99093.52273319097,99084.1,0.008660090089226375,99084.1,4.158083890353215,4.190116172233527,13.301831474472614,-2.8056973823242792,13.643378262158112,13.301831474472614,12.534806290819267,16.5385334687973,14.230335644165315
BTCUSDT,1736153580000,session_vwap,20094,long,99093.48438226376,99117.0,0.17299678843637745,99117.0,-11.340133377725214,9.978106682000387,11.818181818181728,1.1703340496582726,9.978106682000387,16.96832007567428,-13.842226863202134,10.90630265242254,19.864436593022283
BTCUSDT,1736155500000,session_vwap,20094,short,99093.52956245538,99088.4,0.8558230427737727,99088.4,4.884527351334267,6.260956674180029,2.856035620719677,3.4312795443258715,6.644947719003369,3.905603481337838,22.94920495234498,34.26835443038012,3.905603481337838
BTCUSDT,1736162580000,session_vwap,20094,long,99065.47232711903,99069.8,0.37625132347977597,99069.8,16.160323327591986,22.882856329577983,0.010093903586305686,15.706098124754764,33.33003599482298,0.010093903586305686,45.43261417707445,47.45139285634803,0.010093903586305686
BTCUSDT,1736168460000,session_vwap,20094,long,99098.48897755041,99102.2,0.7026403997958005,99102.2,-5.4892827808050715,6.96250940947829,8.200280748527078,-23.147821138177484,6.96250940947829,24.286354427023316,34.64100696049188,44.025258773265904,24.286354427023316
BTCUSDT,1736168700000,session_vwap,20094,short,99098.70241940064,99054.1,0.021104369824417196,99054.1,-6.067391455779614,3.342725280497394,10.681031880557246,-3.5233271515267006,19.42099146184484,10.681031880557246,-41.492477343190174,19.42099146184484,51.99179034487189
BTCUSDT,1736170740000,session_vwap,20094,long,99098.98552443607,99112.5,0.13116459701221989,99112.5,12.178080464118057,15.114137974523434,0.0,31.297767688232003,34.869466515323744,0.0,-3.450624290578519,46.06886114264075,50.73408766866683
BTCUSDT,1736173200000,confirmed_1h_swing_low,1736157600000,long,98679.2,98802.5,0.5712867955906189,98802.5,7.024113762303941,8.997748032690822,13.925896796334047,19.169555426228335,49.01697831532603,13.925896796334047,269.0721388628825,275.8331013891358,13.925896796334047
BTCUSDT,1736173680000,session_vwap,20094,short,99095.96085321414,98980.2,0.011224399184151034,98980.2,-15.700109718914668,15.805877114871691,19.670600786823034,-57.92067504410081,15.805877114871691,67.60948149225676,-263.2748771976634,15.805877114871691,270.40761687691094
BTCUSDT,1736174400000,session_vwap,20094,long,99093.88742787729,99355.3,0.13938128820424014,99355.3,40.26961822871877,43.93323758269618,0.0,164.64144338550702,182.13421931190243,0.0,249.2871542836661,256.1111485748602,0.0
BTCUSDT,1736209140000,session_vwap,20095,short,102059.08627120448,102045.5,0.5383372279483509,102045.5,-10.181732658469667,0.16659512875882854,15.53228706802301,-35.21958342111997,0.16659512875882854,38.267243533520734,21.80399919643694,29.041769041768806,64.34384661744063
BTCUSDT,1736209260000,session_vwap,20095,long,102059.4515171391,102068.5,0.31119086747167085,102068.5,2.7726477806577776,13.275398384418047,0.009797351581131153,36.0934078584485,62.07595879238026,0.009797351581131153,-20.113943087241015,62.07595879238026,31.302211302211003
BTCUSDT,1736233560000,session_vwap,20095,long,101920.23276612164,101926.2,0.8998712337357452,101926.2,-1.000724053284996,0.24527550325670333,4.28925477878872,-17.55191501301878,0.24527550325670333,18.380329312595034,-21.574433266421387,0.24527550325670333,31.7014766136392
BTCUSDT,1736233680000,session_vwap,20095,short,101920.21725089417,101910.0,0.07822496508849129,101910.0,1.5111372779896826,2.699187789856339,1.6485133941723795,12.913354921009201,16.788022709044448,1.6485133941723795,24.7375134922978,30.10705276657033,1.6485133941723795
BTCUSDT,1736239620000,session_vwap,20095,long,101895.11485927821,101939.9,0.648446796886691,101939.9,-3.5118731723293717,2.560332117258479,6.5178873799354164,-6.866791119081173,2.560332117258479,10.507409687832148,-32.95078766998971,2.560332117258479,33.800376981489855
BTCUSDT,1736240040000,session_vwap,20095,short,101895.64426057518,101882.0,0.47873277642997714,101882.0,0.9815276496338843,3.0141981496556447,1.7667497693407697,4.1616772344466035,10.493715561354922,1.7667497693407697,18.56068785457743,28.10136175950939,1.7667497693407697
BTCUSDT,1736294460000,session_vwap,20096,long,96814.27921567812,96870.1,0.3795340442984074,96870.1,-12.563216100738295,2.3949598482908563,25.500989922762063,9.683070421109274,13.399387427079912,25.500989922762063,27.283960685493547,36.56443009762533,25.500989922762063
BTCUSDT,1736296200000,session_vwap,20096,short,96866.08871748249,96801.9,0.21716114303784614,96801.9,-18.666988974391785,10.102973810857119,21.487181553254686,-31.858878802999424,10.102973810857119,35.9600379744629,-22.509888752184626,10.102973810857119,43.635507154302644
BTCUSDT,1736296320000,session_vwap,20096,long,96857.94503846687,96955.8,0.43663746136317455,96955.8,6.425608369999836,8.45746206003195,3.0951511362298234,4.280300920624924,20.02974551290393,3.0951511362298234,6.78659760426914,27.693031257542966,12.350753127445824
BTCUSDT,1736298300000,session_vwap,20096,short,96943.58188377281,96938.9,0.6000753596166454,96938.9,-4.869046378699338,1.4340985297911502,16.49492618546411,-7.0147278337184815,10.605538011612126,16.49492618546411,13.647771947070675,39.26064469893076,16.49492618546411
BTCUSDT,1736298420000,session_vwap,20096,long,96943.58170436491,97095.8,0.11924748646345465,97095.8,-16.26228940901808,0.010299106654176882,19.172428026004162,-11.864570867122781,0.010299106654176882,26.80815645388801,-15.94301710269641,0.010299106654176882,55.50964272916792
BTCUSDT,1736302020000,session_vwap,20096,long,96880.89213280761,96941.0,0.14298220493713626,96941.0,6.457536027069111,10.21239723130618,0.6086546565686746,16.5667777307843,16.917506524587456,5.2120692947199565,-54.3939096976509,19.86775461363166,58.20709690807169
BTCUSDT,1736304300000,session_vwap,20096,long,96907.93956647464,96919.4,0.021421889378569706,96919.4,-0.7841567322941501,2.465966566034261,8.974259675211815,-20.831742664523254,2.465966566034261,24.108896503434174,-57.336302123207616,2.465966566034261,71.15943745804375
BTCUSDT,1736304360000,session_vwap,20096,short,96908.27733316617,96875.4,0.4689948093032071,96875.4,1.589670855551839,4.430330725737619,7.009003317663964,19.509596863600542,21.662218360125607,7.009003317663964,57.90943830941586,66.587277340997,7.009003317663964
BTCUSDT,1736314020000,session_vwap,20096,short,96545.53395520078,96500.0,0.2982507880317916,96500.0,-4.155440414508327,0.0,10.362694300518616,-9.191709844558194,0.37307091249161317,12.797927461138947,27.37823834196851,30.12154636410802,12.797927461138947
BTCUSDT,1736314080000,session_vwap,20096,long,96545.53435599666,96580.7,0.5893470912986182,96580.7,-2.27788781816618,1.9983288586655767,8.362694300518836,-3.0544404834509375,4.431527209887154,8.736077200808268,-44.28420999226579,4.431527209887154,44.65878256456168
BTCUSDT,1736316180000,session_vwap,20096,long,96542.85279714718,96582.4,0.4632857246092956,96582.4,-10.788715128221549,1.7601550593071558,10.810743578075765,-35.15133191968722,1.7601550593071558,38.644390534929855,-125.51976343515902,1.7601550593071558,144.96498508964396
BTCUSDT,1736316360000,session_vwap,20096,short,96542.9571395697,96502.9,0.6676917759565333,96502.9,4.435099877826421,6.252423721466727,3.7926321385173267,17.616050916604564,30.381267760515307,3.7926321385173267,106.0279017521748,136.614346502133,3.7926321385173267
BTCUSDT,1736346900000,session_vwap,20096,short,95744.76640232738,95662.3,0.6056222575049738,95662.3,49.90471690519804,64.41872698579765,3.805051728842379,34.10957085497657,88.788910403248,3.805051728842379,78.85028898531598,115.39478275581328,39.2631161910173
BTCUSDT,1736349000000,session_vwap,20096,short,95700.81839442842,95649.6,0.7058284085336045,95649.6,61.91348421739518,74.77377746085256,4.004198658436042,76.95797996018827,100.69052474177997,4.004198658436042,53.037336277412805,114.05187636801983,4.004198658436042
BTCUSDT,1736375760000,session_vwap,20096,short,94968.48992255928,94883.3,0.04221899744519595,94883.3,-21.78465546624153,0.010539273549436956,22.82804244793324,-3.499035130523076,3.774480086455867,34.22098514701766,-4.468647275126525,3.774480086455867,39.121742182237625
BTCUSDT,1736375880000,session_vwap,20096,long,94968.44305821613,94987.9,0.30479292689715015,94987.9,22.00280246220876,22.31863216262342,3.5806849429032006,3.0740757507019545,23.171372353743003,14.802709612797837,5.495436787212871,28.066732710165798,14.802709612797837
BTCUSDT,1736377860000,session_vwap,20096,short,94969.67257958672,94933.9,0.7196731704121356,94933.9,-5.0982841745694785,3.5721812434141853,10.028030029316515,-4.877077629803495,3.5721812434141853,10.028030029316515,2.7808822770358788,8.845545598312743,27.450678840752474
BTCUSDT,1736377920000,session_vwap,20096,long,94969.67216471766,94976.9,0.9032131119299605,94976.9,-3.4324135658236887,5.496073255708556,7.96617116941345,-1.0634164728462459,5.496073255708556,8.10326659641758,-9.939258914535287,22.910834108083034,13.379019504480283
BTCUSDT,1736379720000,session_vwap,20096,long,94969.65488791451,94996.2,0.35810290243922926,94996.2,19.358669083606728,20.14817434802696,0.0,3.0422269522367706,20.874519191294016,4.254611092739946,-7.537143591005435,20.874519191294016,24.926129168425515
BTCUSDT,1736380860000,session_vwap,20097,short,94964.78650206515,94957.1,0.7063433942335061,94957.1,0.32646321338813955,4.467168942219324,4.717919987025088,6.750416767151712,10.257242794102783,5.6446542701915625,-17.049804595969942,20.799915576192873,22.210029581779533
BTCUSDT,1736381700000,session_vwap,20097,long,94942.55767314645,94954.7,0.5662656476638673,94954.7,-2.179986877952622,8.97269961360525,14.026325197713518,-3.7070308262776575,8.97269961360525,20.546644153651705,21.094269162031942,24.780237313162257,20.546644153651705
BTCUSDT,1736382660000,session_vwap,20097,short,94910.46923240254,94910.4,0.7555910479677164,94910.4,6.564085706096678,9.343842871574193,5.225981557344106,-10.209629292470268,12.268696047537109,12.053473591935315,-17.690369021730046,12.268696047537109,47.01276150980371
BTCUSDT,1736385060000,session_vwap,20097,short,94974.2241801388,94970.0,0.40821901709637354,94970.0,-17.700326418870205,0.01052965202807954,21.059281878488267,-30.915025797619844,0.01052965202807954,40.70759187111861,130.620195851322,147.10470418791033,40.70759187111861
BTCUSDT,1736385120000,session_vwap,20097,long,94974.2163047657,95020.7,0.06857005754516689,95020.7,12.092102036715957,15.71236583186586,1.6735996497008188,17.269921185594228,35.35019211603485,1.6735996497008188,-150.61981231457966,35.35019211603485,176.25721687519967
BTCUSDT,1736385780000,confirmed_1h_swing_high,1736373600000,short,95254.5,95238.4,0.3828533812618425,95238.4,5.386482763254374,8.407035006894326,12.410960284927608,11.51846314091709,17.186431764395493,12.410960284927608,96.33719172098654,199.57183354413212,12.410960284927608
BTCUSDT,1736387040000,session_vwap,20097,long,95046.39525276322,95076.2,0.1323271964606472,95076.2,-7.835820110606573,1.104377331024864,12.679583553609763,-13.599617990622814,1.104377331024864,15.28476969085979,-33.08924841337713,1.104377331024864,182.2009983410955
BTCUSDT,1736387100000,session_vwap,20097,short,95046.53649479972,95028.8,0.6744985540955684,95028.8,4.346050881417485,7.687787370544985,0.8418500496687464,13.01710639300846,13.044623570939162,0.8418500496687464,26.40252218275019,177.12468768373623,0.8418500496687464
BTCUSDT,1736388720000,confirmed_1h_swing_low,1736370000000,long,93530.5,93589.5,0.8062128826534767,93589.5,69.90100385192655,113.42084315014046,6.136930529732076,78.29938187510433,113.42084315014046,6.136930529732076,73.95060343307725,133.04911341549985,6.136930529732076
BTCUSDT,1736388900000,session_vwap,20097,short,94301.0295100644,94212.4,0.5603468645098818,94212.4,-31.16362601950584,8.11591739610762,46.55438137654899,-27.682131014601374,8.11591739610762,46.55438137654899,-10.911514832443459,8.11591739610762,66.05287626681778
BTCUSDT,1736388960000,session_vwap,20097,long,94298.12098694625,94388.2,0.3659380674865305,94388.2,3.9941433357126854,14.260257108409391,26.79102574997927,-6.4414831514958415,15.955384253540927,26.79102574997927,-14.66284980537802,47.30464189379502,26.79102574997927
BTCUSDT,1736391960000,session_vwap,20097,short,94341.70429971666,94320.0,0.8411127165776153,94320.0,5.428329092450612,12.366844119380271,3.647158608990342,-10.782442748091814,12.366844119380271,16.46522476675072,27.290076335877433,39.38265034592936,16.46522476675072
BTCUSDT,1736392680000,session_vwap,20097,long,94340.0428700477,94430.0,0.46398787982100304,94430.0,3.1663666207770724,4.79720427830177,3.008423586039477,-17.685057714709185,4.79720427830177,27.279552228820503,-57.725299163402525,4.79720427830177,74.03772296662892
BTCUSDT,1736397540000,session_vwap,20097,long,94290.66581362036,94329.4,0.7601589000932967,94329.4,-3.6361940179829855,2.9365182011131807,5.1442020600145355,-3.3181595557685295,4.823522676917769,12.716326149351254,8.067474191504331,19.241084963965704,12.716326149351254
BTCUSDT,1736397600000,session_vwap,20097,short,94290.7137683326,94281.2,0.8806278871063739,94281.2,-1.5273458547415686,0.010606579685656925,8.050385442697205,-1.8879691815554267,7.60007472698998,9.938354624250412,-15.443163642381297,7.60007472698998,24.363287696804736
BTCUSDT,1736399460000,session_vwap,20097,short,94291.88830360508,94225.3,0.9543464978965103,94225.3,-6.558748022027494,0.031838684000362605,10.421829381279668,-28.973110194396856,0.031838684000362605,30.310330664904406,-8.936028858490541,0.031838684000362605,33.43051176276424
BTCUSDT,1736399580000,session_vwap,20097,long,94291.8485668524,94294.6,0.47004713126395065,94294.6,1.1135314217347592,3.849637200856737,3.6706980691714186,15.992432228355558,22.938747287755135,3.7237625915698125,-1.1771617886924268,26.056635268614237,6.813087920671812
BTCUSDT,1736402760000,session_vwap,20097,short,94297.7912307876,94255.5,0.3613100916461993,94255.5,-5.729108646179704,2.6636839066807028,13.633156685817216,-24.582119876292996,2.6636839066807028,35.34011277856575,6.174705985326767,27.074180061914532,35.34011277856575
BTCUSDT,1736403000000,session_vwap,20097,long,94297.78606068334,94305.5,0.1327491772603243,94305.5,26.562607695204132,27.91989862733324,2.5667868389600557,3.891607594466162,30.019458037973124,2.5667868389600557,-18.959657708192967,30.019458037973124,32.39327241199463
BTCUSDT,1736404560000,session_vwap,20097,short,94301.06428578742,94295.1,0.2893364328661737,94295.1,8.62186900485895,15.092455896255075,0.010605004925334782,13.563801300386924,17.48636201868825,2.6512512315068903,95.36020429481651,112.06422298742913,2.6512512315068903
BTCUSDT,1736428980000,confirmed_1h_swing_low,1736409600000,long,92705.0,92815.6,0.8086010667795271,92815.6,-7.444869181474356,21.063269536587548,9.846394095183175,-77.83174380168956,21.063269536587548,82.37260923359635,-52.782075426976995,21.063269536587548,117.46495454446392
